끝없는 이야기	4.0
노빈손 아이스케키 공화국을 구하라	1.0
라쇼몬	4.5
자전거 도둑	4.0
노르웨이의 숲	3.0
꿈의 노벨레	3.5
IT 해외 취업 가이드 : 미국편	3.5
C 기초 플러스	4.0
알고리즘 문제 해결 전략 - 전2권	3.5
멋진 신세계	4.0
산촌여정	5.0
이중나선	3.0
멘사 사고력 퍼즐	4.0
파인만 씨, 농담도 잘하시네!	4.0
자전거 도둑	3.5
시계태엽 오렌지	4.5
꽃들에게 희망을	5.0
20세기 소년	1.5
마당을 나온 암탉 (반양장)	3.0
타나토노트	3.5
수학귀신	4.0
구운몽	4.5
천사와 악마	2.0
신	3.5
모모	4.0
난장이가 쏘아올린 작은 공	4.0
나무	4.0
컴퓨터 프로그램의 구조와 해석	5.0
텐서플로 첫걸음 (텐서플로 1.0 버전 테스트 완료)	3.0
모던 웹을 위한 JavaScript + jQuery 입문	3.0
해커와 화가	4.5
열혈강의 C 프로그래밍	2.0
누워서 읽는 알고리즘	4.0
윤성우의 열혈 C 프로그래밍	2.0
