당신이 남긴 증오	3.5
불을 가지고 노는 소녀	4.5
꾸뻬 씨의 행복 여행	0.5
빅 픽처	2.5
죽음을 선택한 남자	3.0
Wonder	5.0
봉제인형 살인사건	2.0
랩 걸	3.5
내게 무해한 사람	5.0
판사유감	3.5
라이프 리스트	2.5
11문자 살인사건	0.5
매스커레이드 호텔	0.5
괴물이라 불린 남자	3.0
파과	4.0
모든 것을 기억하는 남자	3.5
도시는 무엇으로 사는가	2.5
그런 책은 없는데요…	3.0
라틴어 수업	3.5
역사의 역사	4.5
내가 파는 상품의 원가는 얼마인가 알기 쉬운 원가계산	3.5
사이코패스는 일상의 그늘에 숨어 지낸다	3.0
소년이 온다	5.0
스노우맨	2.0
소년을 위로해줘	1.5
우울할 땐 뇌과학	3.5
제5도살장	4.5
야밤의 공대생 만화	4.5
검사내전	2.0
죽여 마땅한 사람들	3.5
아, 보람 따위 됐으니 야근수당이나 주세요	4.0
종의 기원	4.5
극한견주	4.5
배트맨 이어 원	3.0
하우스 오브 엠	3.5
캡틴 아메리카 : 얼굴 없는 사나이	3.5
닥터 스트레인지 : 서약	3.5
데드풀	4.0
인피니티 건틀렛	4.5
히어로즈 저니	3.5
원숭이도 이해하는 마르크스 철학	3.0
대성당	4.5
바깥은 여름	5.0
어떻게 살 것인가	4.5
회계학 콘서트 1 : 왜 팔아도 남는 게 없을까?	2.0
직장인이여 회계하라	4.5
난생 처음 한번 공부하는 미술 이야기 	5.0
아몬드	3.0
아르테미스	3.5
여자를 증오한 남자들	4.5
동급생	5.0
나는 나를 파괴할 권리가 있다	2.5
연쇄살인범 지도 매핑	1.0
캐비닛	4.5
아가미	3.5
뼈가 들려준 이야기	4.5
나일 강의 죽음	4.0
오리엔트 특급살인	5.0
13계단	2.0
청춘의 독서	3.5
하버드 마지막 강의	4.5
순교자	5.0
왜 세계의 절반은 굶주리는가?	3.0
세계는 왜 싸우는가?	3.5
달려라, 아비	4.5
밤의 피크닉	5.0
천국에서	4.5
고래	4.5
나미야 잡화점의 기적	4.5
폭풍의 언덕	3.5
그리고 아무도 없었다	5.0
위대한 개츠비	4.0
어린 왕자	3.5
모모	5.0
모리와 함께한 화요일	4.5
지도 밖으로 행군하라	3.5
연탄길	4.0
언어의 온도	3.0
하악하악	1.0
아프니까 청춘이다	1.5
지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	4.5
정의란 무엇인가	3.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	4.5
빙점 -	3.5
창가의 토토	4.5
절망의 구	3.5
로스트 심벌	2.5
엘리베이터에 낀 그 남자는 어떻게 되었나	3.5
두근두근 내 인생	4.0
해리 포터와 불의 잔	4.0
해리 포터와 죽음의 성물	5.0
고리오 영감	3.0
플라이, 대디, 플라이	3.0
적과 흑	2.5
살인자의 건강법	3.5
위저드 베이커리	4.5
인형의 집	3.5
독일인의 사랑 - 전2권 (한글판 + 영문판)	3.0
덕혜옹주	3.0
내 심장을 쏴라	3.0
도가니	3.5
해리 포터와 아즈카반의 죄수	4.5
해리 포터와 불사조 기사단	3.0
해리 포터와 혼혈왕자	4.0
고도를 기다리며	3.0
인간 실격	5.0
당신, 거기 있어 줄래요?	1.0
젊은 베르테르의 슬픔	3.0
난장이가 쏘아올린 작은 공	4.5
베로니카, 죽기로 결심하다	3.0
구해줘	1.0
당신 인생의 이야기	4.0
7년의 밤	2.5
향수	3.5
자기 앞의 생	5.0
바리데기	2.0
그리스인 조르바	4.5
이방인	3.5
창문 넘어 도망친 100세 노인	4.0
오만과 편견	4.5
엄마를 부탁해	1.5
가시고기	3.0
호밀밭의 파수꾼	5.0
채식주의자	4.0
나의 라임 오렌지나무	4.0
아홉살 인생	5.0
해리 포터와 비밀의 방	5.0
용의자 X의 헌신	4.0
왜 나는 너를 사랑하는가	4.5
참을 수 없는 존재의 가벼움	5.0
해리 포터와 마법사의 돌	5.0
연금술사	4.0
나무	4.5
다 빈치 코드	4.0
데미안	4.5
우리들의 행복한 시간	3.0
