호밀밭의 파수꾼	5.0
Paint it Rock 3	5.0
호밀밭의 파수꾼	5.0
Paint it Rock 2	4.5
Paint it Rock 1	4.5
만화 재즈란 무엇인가	4.0
재즈 잇 업! Jazz It Up!	5.0
Jazz It Up!	5.0
슈독 : 나이키 창업자 필 나이트 자서전	4.5
돼지꿈	4.0
3층 서기실의 암호	4.5
커피 한 잔 할까요?	4.5
세계지도	3.0
조이라이드	5.0
어쨌든, 잇태리	2.0
3096일	4.5
허영만 식객 Ⅱ 1 : 그리움을 맛보다	4.5
말에서 내리지 않는 무사 1	4.5
꼴 : 잘생긴 거지는 있어도 코 없다 음탕한	3.0
한국인 프리미어리거 영웅전	4.0
리오 퍼디난드	3.0
십팔사략	5.0
찰리 채플린, 나의 자서전	3.5
루이스 수아레스 마이 스토리	4.0
양심의 위기	5.0
신과 함께 : 이승편	4.0
신과 함께 : 저승편	3.5
메시	3.0
나는 생각한다, 고로 플레이한다	3.0
웨인	3.0
설렘이 번지는 파리 감성여행	3.0
나는 즐라탄이다	4.0
위르겐 클롭	1.5
선율이 번지는 곳 폴란드	2.5
이야기가 번지는 곳 뉴욕	3.0
알렉스 퍼거슨 나의 이야기	4.5
