우리는 마약을 모른다	3.5
스노우맨	3.0
하루키를 읽다가 술집으로	3.5
도시는 무엇으로 사는가	3.5
거의 모든 시간의 역사	2.0
잘돼가? 무엇이든	4.0
지리의 힘	3.5
경애의 마음	3.0
발터 벤야민, 사진에 대하여	3.0
진중권의 서양미술사 : 인상주의 편	3.5
트라이던트	3.5
데드맨	2.5
유리 망치	3.0
곰탕	4.0
애호가들	3.0
라틴어 수업	2.0
소비의 역사	3.5
그 개와 같은 말	3.5
스트레인저	2.0
야밤의 공대생 만화	3.0
백야행	3.0
나미야 잡화점의 기적	2.5
H2 오리지널	5.0
파이트 클럽	5.0
우울한 열정	2.5
국가는 내 돈을 어떻게 쓰는가	3.5
헤밍웨이와 파리의 아내	2.5
우리 삶이 춤이 된다면	3.0
나는 찍는다 스마트폰으로	3.0
그림 여행을 권함	3.0
어떻게 살 것인가	2.5
첫사랑	3.0
북위 50도 예술여행	3.0
꽃	3.0
은교	4.0
내 이름은 빨강	3.5
태양은 다시 떠오른다	3.5
언문세설	2.0
에브리맨	3.5
지지 않는다는 말	3.5
카스테라	4.0
백의 그림자	2.0
그림 같은 신화	3.0
섬	3.5
마담 보바리	3.0
바람을 담는 집	3.5
여기, 우리가 만나는 곳	3.5
거기, 당신?	4.0
그림 속, 예수를 만나다	3.0
하이 피델리티	4.5
검은 꽃	4.0
갈팡질팡하다가 내 이럴 줄 알았지	2.0
존 버거의 글로 쓴 사진	2.5
서울은 깊다	3.5
미각의 제국	3.5
기타노 다케시의 생각노트	4.5
서른 살의 일요일들	3.0
너도 떠나보면 나를 알게 될 거야	3.0
사요나라, 갱들이여	3.0
밤은 노래한다	2.5
지금 사랑하지 않는 자, 모두 유죄	2.0
달리기를 말할 때 내가 하고 싶은 이야기	3.5
삼미 슈퍼스타즈의 마지막 팬클럽	5.0
밤의 거미원숭이	3.0
장원의 심부름꾼 소년	3.0
목화밭 엽기전	3.5
김영하 여행자 도쿄	2.0
네가 누구든 얼마나 외롭든	2.5
참을 수 없는 존재의 가벼움	5.0
도리언 그레이의 초상	4.0
청춘의 문장들	5.0
침이 고인다	4.0
사토리얼리스트	3.0
대성당	2.5
퀴르발 남작의 성	3.0
적과 흑	3.5
테레즈 라캥	3.0
바다의 기별	3.5
인간의 굴레에서	4.0
달과 6펜스	3.5
그리스인 조르바	5.0
안나 카레니나	4.5
1Q84	3.0
바람의 노래를 들어라	3.5
세계의 끝과 하드보일드 원더랜드	4.5
위대한 개츠비	5.0
파기환송	3.0
심플 플랜	3.5
순수 박물관	3.0
소송	3.5
비트겐슈타인의 조카	2.5
남한산성	4.0
미시시피 모기떼의 역습	2.0
악마는 법정에 서지 않는다	2.5
당신의 이름을 지어다가 며칠은 먹었다	3.0
7년의 밤	4.0
밀실살인게임	3.0
아다지오 소스테누토	3.0
진중권의 서양미술사 : 후기 모더니즘과 포스트모더니즘 편	4.0
강의	4.0
명곡의 재발견	2.5
남자의 물건	3.0
여덟 단어	3.0
심연으로부터	2.5
오스카 와일드 : 거짓의 쇠락	3.5
자전거 여행	3.5
만화 재즈란 무엇인가	3.0
한번은,	3.0
Paint it Rock 1	3.5
소라닌	4.0
그래, 이 맛에 사는 거지	3.0
만약은 없다	2.5
미식가의 허기	2.0
동사의 맛	2.5
주기자의 사법활극	3.0
와일드	2.5
작업 인문학	2.5
애도 일기	2.5
옷을 사려면 우선 버려라	3.5
무라카미 하루키의 위스키 성지여행	2.5
이게 다 야구 때문이다	2.5
오늘의 오프닝	3.0
회사어로 말하라	3.5
회사의 언어	0.5
축복받은 집	3.5
소리와 분노	4.0
트레인스포팅	4.0
그게 누구였는지만 말해봐	2.0
먼 북소리	5.0
잠자는 인형	2.5
플루언트	3.0
영어책 한 권 외워봤니?	4.0
광대 샬리마르	4.0
월터 머치와의 대화	3.5
스탠 바이 미	4.0
너무 한낮의 연애	3.0
파리는 날마다 축제	3.5
소설가의 일	3.5
변신.시골의사	3.0
노르웨이의 숲	3.5
무진기행	3.0
바깥은 여름	3.5
영원히 사라지다	3.0
다음 사람을 죽여라	2.5
가나	2.0
사월의 미, 칠월의 솔	3.0
그저 좋은 사람	3.5
빛과 물질에 관한 이론	5.0
그리고 명탐정이 태어났다	2.5
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	3.5
토니와 수잔 (영화 포스터 표지)	3.5
한밤의 아이들	5.0
열차 안의 낯선 자들	0.5
